Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,10.77,10.94,10.67,10.74,611100,10.74
2016-10-25,11.16,11.18,10.73,10.86,537200,10.86
2016-10-24,11.30,11.42,11.23,11.27,468100,11.27
2016-10-21,11.15,11.27,11.06,11.17,380200,11.17
2016-10-20,11.33,11.35,11.08,11.24,470300,11.24
2016-10-19,11.34,11.47,11.15,11.42,408400,11.42
2016-10-18,11.36,11.38,11.15,11.29,330800,11.29
2016-10-17,11.12,11.29,11.08,11.14,377000,11.14
2016-10-14,11.18,11.33,11.01,11.10,429600,11.10
2016-10-13,11.17,11.25,10.93,11.11,491200,11.11
2016-10-12,11.30,11.47,11.23,11.26,319500,11.26
2016-10-11,11.43,11.45,11.13,11.28,371300,11.28
2016-10-10,11.22,11.70,11.15,11.46,527700,11.46
2016-10-07,11.90,11.93,11.52,11.58,664400,11.58
2016-10-06,11.78,11.91,11.65,11.86,553900,11.86
2016-10-05,11.62,11.90,11.56,11.79,638100,11.79
2016-10-04,11.57,11.76,11.43,11.53,617700,11.53
2016-10-03,11.60,11.76,11.48,11.56,448300,11.56
2016-09-30,11.69,11.73,11.50,11.66,582700,11.66
2016-09-29,11.84,12.01,11.48,11.56,740400,11.56
2016-09-28,11.47,11.93,11.33,11.92,1047200,11.92
2016-09-27,11.35,11.68,11.33,11.43,581600,11.43
