Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,2.23,2.29,2.18,2.27,6651200,2.27
2016-10-25,2.25,2.40,2.24,2.25,8354000,2.25
2016-10-24,2.31,2.31,2.20,2.26,5171100,2.26
2016-10-21,2.31,2.37,2.29,2.31,5296800,2.31
2016-10-20,2.37,2.43,2.27,2.35,8131000,2.35
2016-10-19,2.36,2.47,2.32,2.37,8109000,2.37
2016-10-18,2.34,2.39,2.26,2.32,7101400,2.32
2016-10-17,2.41,2.46,2.28,2.29,8178500,2.29
2016-10-14,2.55,2.56,2.37,2.38,9109400,2.38
2016-10-13,2.58,2.62,2.45,2.47,9842300,2.47
2016-10-12,2.72,2.73,2.58,2.64,7089100,2.64
2016-10-11,2.81,2.81,2.68,2.73,7235200,2.73
2016-10-10,2.67,2.85,2.65,2.82,11118800,2.82
2016-10-07,2.70,2.70,2.55,2.57,8235700,2.57
2016-10-06,2.78,2.82,2.66,2.71,9141000,2.71
2016-10-05,2.64,2.90,2.53,2.74,17480500,2.74
2016-10-04,2.88,2.96,2.53,2.66,57595200,2.66
2016-10-03,2.39,2.41,2.14,2.15,11782900,2.15
2016-09-30,2.52,2.52,2.30,2.37,14175600,2.37
2016-09-29,2.30,2.62,2.24,2.49,29930400,2.49
2016-09-28,1.95,2.32,1.86,2.31,18548900,2.31
2016-09-27,2.00,2.00,1.90,1.93,5632100,1.93
