Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,6.93,7.03,6.77,6.85,1906900,6.85
2016-10-25,7.22,7.41,7.07,7.08,1061800,7.08
2016-10-24,7.47,7.52,7.19,7.31,869700,7.31
2016-10-21,7.37,7.58,7.32,7.54,889200,7.54
2016-10-20,7.49,7.58,7.36,7.44,905300,7.44
2016-10-19,7.50,7.74,7.38,7.64,1480900,7.64
2016-10-18,7.29,7.41,7.23,7.37,1017100,7.37
2016-10-17,7.27,7.27,7.05,7.13,687000,7.13
2016-10-14,7.33,7.41,7.17,7.27,926600,7.27
2016-10-13,7.18,7.44,7.05,7.31,1248100,7.31
2016-10-12,7.32,7.36,7.14,7.26,1242100,7.26
2016-10-11,7.44,7.60,7.35,7.40,1028400,7.40
2016-10-10,7.44,7.57,7.31,7.44,584000,7.44
2016-10-07,7.47,7.49,7.23,7.31,807300,7.31
2016-10-06,7.51,7.61,7.26,7.39,1224800,7.39
2016-10-05,7.02,7.56,7.02,7.44,2905800,7.44
2016-10-04,6.69,6.93,6.61,6.89,2459200,6.89
2016-10-03,6.45,6.74,6.28,6.69,1147300,6.69
2016-09-30,6.39,6.59,6.29,6.41,1208600,6.41
2016-09-29,6.32,6.64,6.19,6.28,2225700,6.28
2016-09-28,5.74,6.29,5.61,6.27,2378000,6.27
2016-09-27,5.82,5.84,5.66,5.69,1121800,5.69
