Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,6.20,6.20,5.78,5.95,511700,5.95
2016-10-25,5.90,6.20,5.81,6.15,156800,6.15
2016-10-24,6.20,6.25,5.90,5.90,260000,5.90
2016-10-21,6.00,6.15,5.90,6.15,193500,6.15
2016-10-20,6.10,6.20,5.90,6.10,219700,6.10
2016-10-19,6.15,6.20,6.05,6.10,242800,6.10
2016-10-18,6.10,6.20,5.95,6.10,275700,6.10
2016-10-17,5.75,6.10,5.55,6.00,332600,6.00
2016-10-14,5.98,6.11,5.74,5.74,376800,5.74
2016-10-13,6.00,6.10,5.77,5.95,464200,5.95
2016-10-12,5.94,6.10,5.90,6.00,463800,6.00
2016-10-11,6.08,6.19,5.90,5.95,410000,5.95
2016-10-10,6.16,6.31,6.09,6.13,461300,6.13
2016-10-07,6.25,6.32,6.05,6.09,329900,6.09
2016-10-06,6.36,6.41,6.08,6.26,252000,6.26
2016-10-05,6.41,6.52,6.36,6.37,238500,6.37
2016-10-04,6.43,6.52,6.30,6.36,333600,6.36
2016-10-03,6.50,6.51,6.24,6.42,424500,6.42
2016-09-30,6.33,6.59,6.20,6.52,405600,6.52
2016-09-29,6.65,6.70,6.28,6.31,269800,6.31
2016-09-28,6.38,6.55,6.18,6.54,334000,6.54
2016-09-27,6.40,6.42,6.13,6.38,334600,6.38
