Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,20.90,21.34,20.879999,20.879999,1093700,20.879999
2016-10-25,20.91,21.10,20.700001,21.030001,1075200,21.030001
2016-10-24,21.129999,21.299999,20.99,21.190001,652400,21.190001
2016-10-21,20.940001,21.07,20.809999,21.00,792900,21.00
2016-10-20,20.99,21.27,20.93,21.15,780000,21.15
2016-10-19,20.780001,21.17,20.60,21.10,831800,21.10
2016-10-18,20.969999,21.049999,20.67,20.690001,885600,20.690001
2016-10-17,21.299999,21.379999,20.93,20.940001,974800,20.940001
2016-10-14,21.200001,21.469999,21.110001,21.35,1928700,21.35
2016-10-13,21.049999,21.23,20.77,21.16,1795300,21.16
2016-10-12,20.90,21.35,20.799999,21.129999,694600,21.129999
2016-10-11,20.940001,21.030001,20.73,20.799999,1425300,20.799999
2016-10-10,21.02,21.18,20.879999,21.049999,1285200,21.049999
2016-10-07,20.66,21.030001,20.59,20.91,1621700,20.91
2016-10-06,20.84,21.00,20.299999,20.43,1604800,20.43
2016-10-05,20.639999,20.870001,20.60,20.809999,1206600,20.809999
2016-10-04,20.780001,20.780001,20.41,20.57,1617700,20.57
2016-10-03,20.51,20.639999,20.42,20.629999,1181200,20.629999
2016-09-30,20.50,20.639999,20.23,20.48,1779100,20.48
2016-09-29,20.85,20.879999,20.280001,20.290001,1126000,20.290001
2016-09-28,20.82,20.98,20.629999,20.780001,1741100,20.780001
2016-09-27,21.09,21.15,20.66,20.77,1271800,20.77
