Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,4.47,4.56,4.42,4.52,1024500,4.52
2016-10-25,4.60,4.65,4.45,4.54,1468200,4.54
2016-10-24,4.59,4.65,4.51,4.64,1429800,4.64
2016-10-21,4.41,4.60,4.41,4.55,1202800,4.55
2016-10-20,4.47,4.53,4.38,4.47,2064300,4.47
2016-10-19,4.41,4.52,4.32,4.51,2475500,4.51
2016-10-18,4.20,4.47,4.17,4.40,3303300,4.40
2016-10-17,4.24,4.32,4.06,4.16,2260600,4.16
2016-10-14,4.30,4.42,4.20,4.35,5203500,4.28
2016-10-13,4.35,4.40,4.23,4.27,2191100,4.201287
2016-10-12,4.41,4.47,4.35,4.36,1810700,4.289839
2016-10-11,4.58,4.61,4.38,4.40,2273100,4.329196
2016-10-10,4.57,4.70,4.55,4.58,1372700,4.506299
2016-10-07,4.55,4.62,4.46,4.53,1520900,4.457104
2016-10-06,4.68,4.70,4.51,4.53,2381200,4.457104
2016-10-05,4.43,4.67,4.42,4.66,2861400,4.585011
2016-10-04,4.34,4.43,4.31,4.39,1267700,4.319356
2016-10-03,4.31,4.36,4.23,4.31,1600400,4.240644
2016-09-30,4.44,4.50,4.20,4.24,4421300,4.17177
2016-09-29,4.57,4.88,4.45,4.47,13621000,4.398069
2016-09-28,4.32,4.32,4.21,4.27,4253800,4.201287
2016-09-27,4.08,4.21,4.08,4.18,2433200,4.112736
