Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,69.239998,70.010002,69.239998,69.800003,1201100,69.800003
2016-10-25,70.00,70.00,69.32,69.639999,1313100,69.639999
2016-10-24,69.730003,70.139999,69.629997,70.019997,1377700,70.019997
2016-10-21,69.169998,69.550003,68.669998,69.379997,1766400,69.379997
2016-10-20,70.32,70.540001,69.660004,69.760002,1721600,69.760002
2016-10-19,70.510002,71.00,70.410004,70.540001,2153100,70.540001
2016-10-18,71.120003,71.220001,70.120003,70.300003,1910600,70.300003
2016-10-17,70.980003,71.00,70.559998,70.620003,1296800,70.620003
2016-10-14,71.139999,71.769997,70.910004,70.959999,1214700,70.959999
2016-10-13,71.00,71.260002,70.160004,70.610001,1590700,70.610001
2016-10-12,71.019997,71.730003,71.010002,71.620003,1611900,71.620003
2016-10-11,71.589996,71.639999,70.730003,70.980003,1350600,70.980003
2016-10-10,71.639999,72.019997,71.550003,71.68,1036100,71.68
2016-10-07,71.669998,72.019997,71.239998,71.379997,1246300,71.379997
2016-10-06,72.059998,72.199997,71.650002,72.07,1197600,72.07
2016-10-05,71.720001,72.080002,71.660004,71.900002,1618600,71.900002
2016-10-04,71.699997,71.830002,71.190002,71.50,2665500,71.50
2016-10-03,71.620003,71.940002,71.25,71.57,1555900,71.57
2016-09-30,71.849998,72.279999,71.559998,71.870003,1546000,71.870003
2016-09-29,72.419998,72.57,71.269997,71.559998,1280300,71.559998
2016-09-28,72.440002,72.660004,71.910004,72.470001,1058900,72.470001
2016-09-27,71.870003,72.610001,71.50,72.419998,1338700,72.419998
