Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,12.75,13.02,12.55,12.69,599300,12.69
2016-10-25,13.71,13.80,12.55,12.78,1340200,12.78
2016-10-24,14.08,14.48,13.63,13.80,546700,13.80
2016-10-21,13.99,14.40,13.86,14.06,362600,14.06
2016-10-20,14.68,14.68,13.86,14.04,666800,14.04
2016-10-19,13.57,14.79,13.57,14.63,1067400,14.63
2016-10-18,13.75,14.05,13.62,13.86,303100,13.86
2016-10-17,13.51,13.71,13.49,13.60,420400,13.60
2016-10-14,13.91,14.23,13.45,13.58,391700,13.58
2016-10-13,13.98,14.01,13.62,13.84,331600,13.84
2016-10-12,14.15,14.39,14.07,14.19,329300,14.19
2016-10-11,14.59,14.62,13.96,14.12,551500,14.12
2016-10-10,14.57,15.00,14.56,14.60,299500,14.60
2016-10-07,15.47,15.47,14.41,14.49,828600,14.49
2016-10-06,15.87,15.87,15.22,15.48,720800,15.48
2016-10-05,15.60,15.88,15.55,15.80,620800,15.80
2016-10-04,16.16,16.209999,15.40,15.48,705100,15.48
2016-10-03,16.030001,16.299999,15.84,16.01,560300,16.01
2016-09-30,16.00,16.10,15.83,15.98,932700,15.98
2016-09-29,16.07,16.110001,15.78,16.01,621400,16.01
2016-09-28,16.60,16.67,15.33,16.200001,928400,16.200001
2016-09-27,15.62,16.66,15.49,16.35,1499300,16.35
