Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,20.379999,20.639999,20.059999,20.33,1292000,20.33
2016-10-25,20.66,20.809999,20.27,20.42,708100,20.42
2016-10-24,20.889999,21.379999,20.870001,20.91,747400,20.91
2016-10-21,20.73,20.82,20.32,20.799999,791300,20.799999
2016-10-20,21.110001,21.16,20.610001,20.780001,1016100,20.780001
2016-10-19,21.030001,21.17,20.75,21.10,1146700,21.10
2016-10-18,21.51,21.51,20.879999,20.92,866800,20.92
2016-10-17,21.780001,21.780001,21.27,21.35,1030100,21.35
2016-10-14,21.83,22.01,21.58,21.82,854600,21.82
2016-10-13,22.110001,22.15,21.43,21.709999,529500,21.709999
2016-10-12,22.129999,22.440001,21.92,22.209999,728200,22.209999
2016-10-11,22.209999,22.51,21.639999,22.049999,1068500,22.049999
2016-10-10,22.440001,22.799999,22.370001,22.59,955000,22.59
2016-10-07,22.48,22.85,22.23,22.41,874200,22.41
2016-10-06,22.280001,22.440001,21.99,22.34,596900,22.34
2016-10-05,22.280001,22.530001,22.200001,22.40,891900,22.40
2016-10-04,22.52,22.610001,22.030001,22.16,953000,22.16
2016-10-03,23.01,23.08,22.40,22.540001,1214700,22.540001
2016-09-30,23.309999,23.530001,23.059999,23.08,797600,23.08
2016-09-29,23.27,23.57,23.110001,23.120001,649700,23.120001
2016-09-28,22.879999,23.299999,22.610001,23.280001,1233400,23.280001
2016-09-27,22.780001,23.309999,22.57,22.75,1403100,22.75
