Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,30.43,31.00,29.49,29.889999,578100,29.889999
2016-10-25,31.59,31.59,30.33,30.450001,573500,30.450001
2016-10-24,32.25,32.740002,31.57,31.59,249200,31.59
2016-10-21,32.009998,32.41,31.360001,32.349998,302700,32.349998
2016-10-20,32.82,32.970001,32.029999,32.189999,317900,32.189999
2016-10-19,32.790001,33.220001,32.50,32.970001,210800,32.970001
2016-10-18,32.68,33.139999,32.50,32.66,183300,32.66
2016-10-17,32.419998,32.77,32.25,32.490002,217500,32.490002
2016-10-14,32.279999,33.290001,32.16,32.470001,270700,32.470001
2016-10-13,32.25,32.779999,32.080002,32.18,364300,32.18
2016-10-12,32.759998,33.099998,32.07,32.790001,382400,32.790001
2016-10-11,33.68,33.68,32.400002,33.060001,321500,33.060001
2016-10-10,33.849998,34.400002,33.610001,33.68,361600,33.68
2016-10-07,35.00,35.389999,33.080002,33.66,728500,33.66
2016-10-06,35.110001,35.529999,34.099998,35.07,435500,35.07
2016-10-05,35.16,36.310001,34.849998,35.540001,379400,35.540001
2016-10-04,36.970001,37.189999,34.830002,35.209999,552100,35.209999
2016-10-03,36.66,37.209999,36.540001,36.970001,253300,36.970001
2016-09-30,37.00,37.200001,36.34,36.84,264900,36.84
2016-09-29,37.049999,37.790001,36.439999,36.880001,339300,36.880001
2016-09-28,36.349998,36.91,36.310001,36.73,187700,36.73
2016-09-27,36.139999,36.610001,36.00,36.220001,317700,36.220001
