Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,12.19,12.36,12.13,12.25,1058900,12.25
2016-10-25,11.95,12.23,11.86,12.21,1443800,12.21
2016-10-24,11.88,12.17,11.88,12.11,1490000,12.11
2016-10-21,11.53,11.90,11.52,11.82,2215500,11.82
2016-10-20,11.87,11.87,11.56,11.65,2686700,11.65
2016-10-19,11.80,11.93,11.66,11.86,1270900,11.86
2016-10-18,12.06,12.10,11.62,11.71,2162500,11.71
2016-10-17,12.19,12.23,12.01,12.01,1036000,12.01
2016-10-14,12.35,12.36,12.08,12.18,1180500,12.18
2016-10-13,12.54,12.54,12.28,12.33,950500,12.33
2016-10-12,12.60,12.74,12.53,12.61,869800,12.61
2016-10-11,12.68,12.76,12.51,12.55,1576100,12.55
2016-10-10,13.02,13.03,12.74,12.75,2165000,12.75
2016-10-07,12.68,13.08,12.63,13.01,4583500,13.01
2016-10-06,12.36,12.68,12.18,12.61,3218700,12.61
2016-10-05,11.98,12.32,11.91,12.29,1901700,12.29
2016-10-04,11.95,12.03,11.82,11.92,1600800,11.92
2016-10-03,11.84,11.93,11.79,11.91,1655700,11.91
2016-09-30,11.73,11.88,11.68,11.79,1604900,11.79
2016-09-29,11.74,11.86,11.63,11.65,1065300,11.65
2016-09-28,11.63,11.78,11.52,11.71,1290000,11.71
2016-09-27,11.82,11.85,11.59,11.67,1235400,11.67
